ytid,ytid_seg,start,end,sentiment,happiness,sadness,anger,fear,disgust,surprise
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_05.wav,127.771,135.705,0.0,0.0,0.6666667,0.6666667,0.0,0.0,0.33333334
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_06.wav,135.274,140.634,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_07.wav,169.167,173.928,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_08.wav,173.327,184.724,-0.33333334,0.0,0.33333334,0.6666667,0.0,0.33333334,0.0
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_09.wav,18.988,25.556,0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_10.wav,184.193,188.415,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_11.wav,188.094,198.951,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_12.wav,25.194,31.402,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
iUXqlrui25c,/home/emoman/Downloads/mosei/samples/iUXqlrui25c_13.wav,31.131,36.012,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
iWBx0CP9JqA,/home/emoman/Downloads/mosei/samples/iWBx0CP9JqA_00.wav,27.559,34.635,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
iWBx0CP9JqA,/home/emoman/Downloads/mosei/samples/iWBx0CP9JqA_01.wav,33.705,39.544,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_00.wav,0.0,14.93,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.6666667
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_01.wav,82.374,107.679,-1.0,0.0,0.33333334,0.6666667,0.0,0.33333334,0.33333334
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_02.wav,118.073,126.905,-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_03.wav,126.933,133.64,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_04.wav,26.222,39.424,0.33333334,0.6666667,0.33333334,0.0,0.0,0.0,0.33333334
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_05.wav,41.906,52.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_06.wav,60.663,69.316,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_07.wav,68.695,75.761,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
iXiMifHNKPI,/home/emoman/Downloads/mosei/samples/iXiMifHNKPI_08.wav,75.979,82.566,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_00.wav,0.111,3.755,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_01.wav,2.755,10.879,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_02.wav,65.732,76.121,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_03.wav,80.139,84.98,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_04.wav,83.98,90.438,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_05.wav,10.498,14.7,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_06.wav,13.7,18.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_07.wav,17.651,24.847,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_08.wav,23.847,36.541,2.0,1.0,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_09.wav,35.541,39.504,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_10.wav,38.504,42.507,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_11.wav,41.507,51.776,1.0,1.0,0.0,0.0,0.0,0.0,0.0
iYtD_ArCdKw,/home/emoman/Downloads/mosei/samples/iYtD_ArCdKw_12.wav,51.115,66.273,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_00.wav,1.019,9.293,-1.3333334,0.6666667,0.33333334,0.33333334,0.0,0.0,0.33333334
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_01.wav,38.534,45.63,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_02.wav,44.63,52.923,1.6666666,0.33333334,0.0,0.33333334,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_03.wav,51.923,56.665,-1.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_04.wav,55.665,64.447,0.0,0.6666667,0.0,0.6666667,0.6666667,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_05.wav,63.447,69.695,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_06.wav,68.695,75.572,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_07.wav,74.572,80.96,1.3333334,0.6666667,0.0,0.0,0.6666667,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_08.wav,82.723,86.298,-2.3333333,0.0,0.33333334,1.6666666,0.0,0.6666667,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_09.wav,85.298,88.672,-1.0,0.0,0.33333334,0.6666667,0.0,0.6666667,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_10.wav,93.708,99.956,-0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_11.wav,103.097,108.936,1.3333334,2.0,0.0,0.33333334,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_12.wav,116.467,120.42,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_13.wav,11.535,16.865,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
icIS9VfbzMw,/home/emoman/Downloads/mosei/samples/icIS9VfbzMw_14.wav,20.405,24.777,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
iceSGs0MXaA,/home/emoman/Downloads/mosei/samples/iceSGs0MXaA_00.wav,2.2462585034,8.43446712018,1.0,1.0,0.0,0.0,0.0,0.0,0.0
iceSGs0MXaA,/home/emoman/Downloads/mosei/samples/iceSGs0MXaA_01.wav,7.81360544218,15.0993197279,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
iceSGs0MXaA,/home/emoman/Downloads/mosei/samples/iceSGs0MXaA_02.wav,26.1519274376,28.4888888889,2.6666667,2.6666667,0.0,0.0,0.0,0.0,0.0
iceSGs0MXaA,/home/emoman/Downloads/mosei/samples/iceSGs0MXaA_03.wav,27.8680272109,31.1428571429,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
iceSGs0MXaA,/home/emoman/Downloads/mosei/samples/iceSGs0MXaA_04.wav,44.9990929705,49.9600907029,1.3333334,1.3333334,0.33333334,0.0,0.0,0.0,0.0
ieWQdiQAh4M,/home/emoman/Downloads/mosei/samples/ieWQdiQAh4M_00.wav,22.62,28.808,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
ieWQdiQAh4M,/home/emoman/Downloads/mosei/samples/ieWQdiQAh4M_01.wav,28.307,36.69,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
iex7I7iVnLk,/home/emoman/Downloads/mosei/samples/iex7I7iVnLk_00.wav,14.568,18.382,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
iex7I7iVnLk,/home/emoman/Downloads/mosei/samples/iex7I7iVnLk_01.wav,17.771,22.652,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
ihPjsliqz5o,/home/emoman/Downloads/mosei/samples/ihPjsliqz5o_00.wav,3.094,15.518,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
ihPjsliqz5o,/home/emoman/Downloads/mosei/samples/ihPjsliqz5o_01.wav,25.683,29.676,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ihPjsliqz5o,/home/emoman/Downloads/mosei/samples/ihPjsliqz5o_02.wav,32.857,37.558,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
ihPjsliqz5o,/home/emoman/Downloads/mosei/samples/ihPjsliqz5o_03.wav,39.901,51.247,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
io85pRFj_dw,/home/emoman/Downloads/mosei/samples/io85pRFj_dw_00.wav,2.805,9.083,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
io85pRFj_dw,/home/emoman/Downloads/mosei/samples/io85pRFj_dw_01.wav,47.005,59.957,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ip8xwAr4MRE,/home/emoman/Downloads/mosei/samples/ip8xwAr4MRE_00.wav,0.0,4.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ip8xwAr4MRE,/home/emoman/Downloads/mosei/samples/ip8xwAr4MRE_01.wav,5.21,12.884,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ip8xwAr4MRE,/home/emoman/Downloads/mosei/samples/ip8xwAr4MRE_02.wav,26.012,34.475,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_01.wav,0.420408163265,3.94467120181,0.33333334,0.0,0.0,0.0,1.0,0.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_02.wav,39.3419501134,46.4580498866,1.3333334,1.6666666,0.0,0.0,0.33333334,0.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_03.wav,2.94467120181,8.49433106576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_04.wav,7.49433106576,14.1015873016,-1.3333334,0.0,0.0,0.33333334,0.33333334,1.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_05.wav,13.1015873016,22.1931972789,-1.3333334,0.0,0.0,0.0,0.33333334,0.6666667,0.33333334
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_06.wav,21.3428571429,23.7696145125,-1.0,0.0,0.33333334,1.3333334,0.0,1.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_07.wav,22.7696145125,25.7451247166,-0.33333334,0.0,0.0,0.33333334,0.0,1.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_08.wav,29.2448979592,33.4176870748,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ipLoS44xfO4,/home/emoman/Downloads/mosei/samples/ipLoS44xfO4_09.wav,33.0761904762,40.2920634921,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334,0.0
ixQbCXLUUj8,/home/emoman/Downloads/mosei/samples/ixQbCXLUUj8_01.wav,9.31020408163,16.4063492063,0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
ixQbCXLUUj8,/home/emoman/Downloads/mosei/samples/ixQbCXLUUj8_02.wav,36.4684807256,45.5201814059,0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
ixZAEncExWI,/home/emoman/Downloads/mosei/samples/ixZAEncExWI_00.wav,12.902,27.322,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
ixZAEncExWI,/home/emoman/Downloads/mosei/samples/ixZAEncExWI_01.wav,26.561,34.086,0.33333334,0.0,0.6666667,0.0,0.33333334,0.0,0.0
ixZAEncExWI,/home/emoman/Downloads/mosei/samples/ixZAEncExWI_02.wav,33.465,40.961,1.0,0.0,1.0,0.0,0.0,0.0,0.6666667
ixZAEncExWI,/home/emoman/Downloads/mosei/samples/ixZAEncExWI_03.wav,60.434,72.299,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_00.wav,9.669,24.129,1.6666666,2.0,0.0,0.0,0.6666667,0.0,0.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_01.wav,128.449,142.929,1.0,1.0,0.0,0.6666667,1.6666666,0.0,0.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_02.wav,145.82,150.901,1.3333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_03.wav,150.449,156.578,-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_04.wav,24.576,37.359,-1.6666666,0.0,0.0,0.33333334,0.0,0.6666667,1.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_05.wav,45.458,63.429,-1.3333334,0.0,0.0,1.3333334,0.0,0.33333334,0.0
izFBeXMTgds,/home/emoman/Downloads/mosei/samples/izFBeXMTgds_06.wav,71.928,83.185,0.0,0.33333334,0.0,0.0,0.33333334,0.33333334,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_00.wav,0.0,2.199,0.6666667,0.33333334,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_01.wav,1.199,7.038,1.3333334,1.3333334,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_02.wav,53.799,56.785,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_03.wav,56.144,69.206,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_04.wav,68.206,72.529,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_05.wav,71.868,75.023,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_06.wav,74.023,76.6,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_07.wav,75.6,78.206,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_08.wav,77.206,79.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_09.wav,79.191,85.07,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_10.wav,84.26,87.455,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_11.wav,86.455,89.301,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_12.wav,6.537,13.932,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_13.wav,88.301,90.747,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_14.wav,90.047,93.591,0.6666667,0.6666667,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_15.wav,92.591,100.086,1.0,1.0,0.0,0.0,0.33333334,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_16.wav,99.605,103.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_17.wav,102.498,108.317,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_18.wav,107.317,112.458,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_19.wav,111.458,114.952,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_20.wav,113.952,119.971,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_21.wav,118.971,129.629,0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_22.wav,128.629,132.612,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_23.wav,13.211,16.636,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_24.wav,131.612,138.818,0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_25.wav,138.227,141.312,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_26.wav,140.312,145.283,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_27.wav,144.533,148.446,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_28.wav,147.746,155.031,1.3333334,1.0,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_29.wav,154.031,158.384,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_30.wav,157.384,160.659,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_31.wav,159.659,163.243,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_32.wav,162.602,169.129,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_33.wav,168.129,174.946,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_34.wav,15.636,18.931,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_35.wav,173.946,176.343,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_36.wav,175.343,181.322,0.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_37.wav,180.322,184.155,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_38.wav,183.474,188.156,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_39.wav,187.645,190.94,-0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_40.wav,189.94,197.724,0.6666667,0.6666667,0.33333334,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_41.wav,196.724,203.032,1.0,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_42.wav,202.032,204.838,1.6666666,1.3333334,0.0,0.33333334,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_43.wav,204.227,208.61,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_44.wav,207.839,213.488,2.3333333,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_45.wav,18.958,39.514,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_46.wav,212.768,216.961,0.6666667,1.0,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_47.wav,216.26,223.925,2.0,0.6666667,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_48.wav,38.923,44.213,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_49.wav,43.602,46.648,-0.33333334,0.6666667,0.0,0.6666667,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_50.wav,46.017,52.634,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
j1m6ctAgjsM,/home/emoman/Downloads/mosei/samples/j1m6ctAgjsM_51.wav,51.854,54.799,0.6666667,0.6666667,0.0,0.6666667,0.0,0.0,0.0
j4MpQ6CKoDE,/home/emoman/Downloads/mosei/samples/j4MpQ6CKoDE_00.wav,32.727,53.392,1.0,0.0,0.0,0.0,0.0,0.0,0.0
j7fRIGphgtk,/home/emoman/Downloads/mosei/samples/j7fRIGphgtk_00.wav,0.0,9.362,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
j7fRIGphgtk,/home/emoman/Downloads/mosei/samples/j7fRIGphgtk_01.wav,9.49,13.802,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
j7fRIGphgtk,/home/emoman/Downloads/mosei/samples/j7fRIGphgtk_02.wav,42.565,52.165,-0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0
j7fRIGphgtk,/home/emoman/Downloads/mosei/samples/j7fRIGphgtk_03.wav,51.724,55.887,1.6666666,2.0,0.0,0.0,0.6666667,0.0,0.0
jD3iIEsc_K4,/home/emoman/Downloads/mosei/samples/jD3iIEsc_K4_00.wav,3.533,12.266,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
jE3gYsxr_5s,/home/emoman/Downloads/mosei/samples/jE3gYsxr_5s_00.wav,0.0,11.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jE3gYsxr_5s,/home/emoman/Downloads/mosei/samples/jE3gYsxr_5s_01.wav,84.679,89.071,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.6666667
jE3gYsxr_5s,/home/emoman/Downloads/mosei/samples/jE3gYsxr_5s_02.wav,47.404,64.527,0.6666667,0.0,0.0,0.0,0.0,0.0,0.6666667
jEQoBvc7V1o,/home/emoman/Downloads/mosei/samples/jEQoBvc7V1o_00.wav,3.643,14.73,0.33333334,0.6666667,0.33333334,0.0,0.0,0.0,0.0
jEQoBvc7V1o,/home/emoman/Downloads/mosei/samples/jEQoBvc7V1o_01.wav,59.706,65.295,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jEQoBvc7V1o,/home/emoman/Downloads/mosei/samples/jEQoBvc7V1o_02.wav,14.508,19.42,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
jEQoBvc7V1o,/home/emoman/Downloads/mosei/samples/jEQoBvc7V1o_03.wav,24.047,28.758,-1.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
jEQoBvc7V1o,/home/emoman/Downloads/mosei/samples/jEQoBvc7V1o_04.wav,28.078,35.244,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
jFNgOznarMo,/home/emoman/Downloads/mosei/samples/jFNgOznarMo_00.wav,40.998,55.996,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
jFNgOznarMo,/home/emoman/Downloads/mosei/samples/jFNgOznarMo_01.wav,69.034,73.207,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
jFNgOznarMo,/home/emoman/Downloads/mosei/samples/jFNgOznarMo_02.wav,72.966,86.597,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
jFNgOznarMo,/home/emoman/Downloads/mosei/samples/jFNgOznarMo_03.wav,33.076,41.709,-1.0,0.0,0.6666667,0.0,0.0,0.0,0.0
jFpRdhl3fgw,/home/emoman/Downloads/mosei/samples/jFpRdhl3fgw_00.wav,0.350566893424,11.9065759637,-1.3333334,1.3333334,0.0,1.3333334,0.6666667,0.0,0.0
